Downloaded from wid.world on 03-03-2023 at 17:45:50
Ireland;"anninc_pall_999_i_IE
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Ireland;"anninc_pall_999_i_IE
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;29602.5774
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;29603.9796
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;29502.5935
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;30187.0574
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;30747.4851
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;31202.2124
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;31015.2954
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;27849.6769
Italy;"anninc_pall_992_i_IT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;29464.8434
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;36358.7731
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;36248.4348
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;36361.4695
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;36735.088
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;37290.015
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;37606.469
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;37742.8009
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;34350.2501
Italy;"agdpro_pall_992_i_IT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;35758.6538
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3615
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3575
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3493
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3674
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3753
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3749
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3726
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.37
Italy;"sptinc_p90p100_z_IT
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3703
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;198552.876
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;192452.6699
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;186852.9227
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;182653.4898
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;181118.1379
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;186307.8107
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;185659.0477
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;169108.5256
Italy;"anweal_pall_992_i_IT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;179657.9626
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Italy;"anninc_pall_999_i_IT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;17576.3207
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;18192.4312
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;19136.41
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;20078.1873
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;21238.201
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;22320.5771
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;23307.7041
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;22341.8577
Latvia;"anninc_pall_992_i_LV
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;23627.9407
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;23230.6536
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;23924.6952
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;25175.9954
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;26046.7395
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;27323.1361
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;28931.6571
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;30180.7559
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;29537.641
Latvia;"agdpro_pall_992_i_LV
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;31206.7751
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.38
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3686
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3588
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3417
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3627
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.357
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3551
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3408
Latvia;"sptinc_p90p100_z_LV
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3422
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;117260.1536
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;119970.4235
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;126630.2288
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;133417.1307
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;140818.5287
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;148240.7671
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;155997.1845
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;150324.7998
Latvia;"anweal_pall_992_i_LV
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;159821.9716
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Latvia;"anninc_pall_999_i_LV
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;23135.2157
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;24472.9544
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;24496.0079
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;25381.7391
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;26973.7021
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;28720.5211
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;30453.508
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;30586.5823
Lithuania;"anninc_pall_992_i_LT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;31736.2362
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;27334.2906
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;28550.4022
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;29447.7396
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;30484.8289
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;32174.2526
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;33947.1459
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;36080.1507
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;36633.9115
Lithuania;"agdpro_pall_992_i_LT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;38241.2966
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3837
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4171
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3766
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.375
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.388
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3751
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.4319
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.4298
Lithuania;"sptinc_p90p100_z_LT
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.4301
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;77021.25
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;82188.0947
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;85691.749
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;90480.8343
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;95403.63
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;101318.9978
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;109190.097
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;110776.3364
Lithuania;"anweal_pall_992_i_LT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;116082.456
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Lithuania;"anninc_pall_999_i_LT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;110743.0151
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;109693.6622
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;104922.4053
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;102082.9848
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;102924.4322
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;97560.1741
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;62959.1073
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;56180.8774
Luxembourg;"anninc_pall_992_i_LU
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;57676.6738
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;113561.4634
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;113586.6466
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;113160.5973
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;115978.0548
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;114626.2565
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;114105.0892
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;115209.4321
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;110893.9489
Luxembourg;"agdpro_pall_992_i_LU
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;113813.9555
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3615
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3639
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3342
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3476
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3712
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3592
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3345
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3552
Luxembourg;"sptinc_p90p100_z_LU
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3534
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;592518.4252
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;601587.9913
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;613896.523
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;634308.2485
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;630053.9479
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;610207.068
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;478432.1615
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;438987.0957
Luxembourg;"anweal_pall_992_i_LU
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;459617.1301
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Luxembourg;"anninc_pall_999_i_LU
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;27967.5298
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;30063.4374
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;32705.211
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;31851.4143
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;34126.0207
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;37045.0556
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;37924.4513
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;33996.1704
Malta;"anninc_pall_992_i_MT
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;35601.7385
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;34564.6674
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;36698.4171
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;39762.5133
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;41026.6369
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;44066.2471
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;46122.0866
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;48483.2598
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;44924.7431
Malta;"agdpro_pall_992_i_MT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;46878.4337
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3345
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3408
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3508
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3377
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3464
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3307
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3533
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3494
Malta;"sptinc_p90p100_z_MT
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.35
Malta;"anweal_pall_992_i_MT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;155848.0683
Malta;"anweal_pall_992_i_MT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;163349.7059
Malta;"anweal_pall_992_i_MT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;174568.2777
Malta;"anweal_pall_992_i_MT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;177433.7647
Malta;"anweal_pall_992_i_MT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;189942.1829
